X,Y,Z,Name,Description,gx_media_links,Suburb,Careful,Coffs Harbour,FYI,Info,NOTE,Note2,Sands,Sans Souci,Thanks to,Tweed Heads West,Warning,Wiley Park
147.969425,-33.410142,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAX3r8uqy2789XmKC9fRep8uSmSoO9gUPndmSvC02Fwv1YXkrDvEHHces3_LxF1VRA8hrnZNeTCCFAL9D5kpN-GxOiV7mqTY-Nv1AOCCYAWGDuUsOHAUR5kkjt2sOn98Lc4Sa_LXTuJGF4KdR-J6iM5ImgrceeMtG4kzgLbHQ9FMmeuHLUdSgFzqMpJumZr5-x0bEA?authuser=0&fife=s16383,,,,,,,,,,,,,
149.138229,-35.975571,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAV5DPQxImQDTje7573HGC1k1oWv2mXYBcSizH2e7hrf5xCcWUcXA8bU-x4WWFyxj-M9yeGFaB_JXOI1KzbOOuN-EFrUABcBIA6KZdpfTXW7xbkI4Huul88UGc3Z_vzq59sSUrcVieyiO6h4yz2JuS9qfrcGp8vpIyAm2_d9owNhS2k_g2qgq-vjqdmgP9e6i1bkIA?authuser=0&fife=s16383,,,,,,,,,,,,,
149.155087,-36.210881,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVWmr02YFu5RGkur4EnrvL65Kag35sfh3ZtuTCXi_wyzXlIEuiKHdJ_t1PeUcu3r1kcBSmyq7AQgkYzPRYqHH6k7rh_UlbasNC1EBpuMh6SXLqtjCDyQllCjMkevbHem8sSckC3l0ZFg07IEX7wH8ylavwQ8D8Hahzf_XgLHJ4mZ-xR0sFHLvsurlnXerSIKR8kow?authuser=0&fife=s16383,,,,,,,,,,,,,
150.903053,-32.237375,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVZ3Y8wMBJEU1NnMBjGnernhL0MHiYeOCwKjzYxrlJAl0X3PpnOpAES2FVjSzOmhPnGTwFmydfs6VmCq7t9nT090wTj4nU4SekuTuejaDWUyKzKXuHzK_jHPjfah5BrqiZaHT1R2l1xwPsQx-UvZEvGRGrGSaivP0I9ibUCDqUsTn1C_KaZPJs42IkS5jAUsHUQaQ?authuser=0&fife=s16383,,,,,,,,,,,,,
150.889861,-32.179181,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXiRKNbuI9scG6f-Cw58hqCDeEl6TSWfO0dQZ0ccOhH9HW7uaarLTr0BL-csN4OXVUHKoV0RxXwl7BVQI78rcyWjay2a9tux9Kalh1PmeXOIM0T9_p44opBgVn0tpsyBU72V-mf5GOajO7UeptgJQ--oV4N_utQAi_xf5t3evUxUdQn6d8wgdOmoSeG7kIo2hKZlw?authuser=0&fife=s16383,,,,,,,,,,,,,
151.139447,-32.532256,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVbasaiiuS4ASe4D9V26G0bxquqWQcCx_TgSXecbX_SvagDJIIe2kv3h6AEuYJElV2HmCJUB2hyBuAu952ojRB8qLeMU0vMiIsRSVkOfQivKceIYmECqwUCY_Jyw_XBEE_8qk-2yvMRSy6-Gy6XoAbveAHIgkxXS0TG9nhxzdwFE_yf_KHEz8iYf2KoEbs4YgYrNg?authuser=0&fife=s16383,,,,,,,,,,,,,
150.932515,-32.300671,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWtOlXSU1PgTJG72p7bEUxL0cpsMDpULeJj8viKvZdTfu7nfXSGEvP0K2icL3Ml1FSbAHuZldQRFCmPL8JO3kZejoOHDz-r5XLBqXtQZQllS6FddWwcL2Hi-U0XbDQl4gvhO6XjB4X0oYfz05zZgaq5A_X4IUKwKI26yZJuBPL6GOppR_Jm9nPD7OvPTNA9QcFKCg?authuser=0&fife=s16383,,,,,,,,,,,,,
148.579651,-31.995379,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVIBURUmSBycu1o9dG-ZF5H-VlQp7roQ8Wxnj575E8hJ71NbP0VGLHFopTWafbTCNEm6slo2dSAXeHsHwOT3eTQWqz8F255gBglkjvky5ERUi-qeIGCcV4CYNmRA_NJwF_6QefPV01aX_wcvi_iyY8eWEIv5kafykb_g21E0FG0sbeLZuazqbfO07QsRMZCZi1yTA?authuser=0&fife=s16383,,,,,,,,,,,,,
148.641095,-31.74843,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUbaIHQE49R3HrysnFXdgecypO5MUYMX-0z0YIoaLu-AQ037RlBT1xnGT_j3-jL0C9KPDAYkv2U7fCii4klluJdRD3k3h21QpVI0eYCMPaikY8xD7IbgtQW7JeUdoNGQiQuV05dXe-wpP_pwByJWClp6Rzhsp3XtHqmVwWKv-TKcyGHWMgfzfHN5AR8vrJPl0abPw?authuser=0&fife=s16383,,,,,,,,,,,,,
148.222014,-32.577959,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVbZq3XS-uObOXku1fRTThAYrcGimCMkt7a_EwX-xoU9GpLkdL-T_J1MCcNR_qhwqnA0cL3Vr9K6D9eTKCA_yKj2HBQXx_KEDFJgBBds6AzcwjAqmd7BaEVw6KpyGy-SVvYZtyhcU9NiKV3eEQc7tPVrn-Phkzt5mZnW3vzPCiSNLqtwCid3X8Td6tU6oSdk521mw?authuser=0&fife=s16383,,,,,,,,,,,,,
148.199306,-32.657731,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXnnaj6mmUDwMB8Mc7DRsjhN7wfPezPmUQynCgAH8RH6GABWGHJp4OhgYPGWmj7C95AbmAZIrVAsQOnXcKImBqNlNE5d4x8WRZP-fpeVv8DVxA7pZ8mAMNXFFNmlI20Hwoup6GmZBDhrSjwmUqfGQYiP1Qr19CFJR9WVjFYNLc1UuYICaZLi9kJHm9URzN5WoAljg?authuser=0&fife=s16383,,,,,,,,,,,,,
152.7276607,-31.6172356,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWUv3GJ0c0scYA93QVIDsNPGTyR8GNBamtSAmw0ZxYwv3gNIJtpX0k-dpFLiDMtJwdIa33HQ_p1JIn6lhMQnOHbcRNKRJlXDTaTrzWd79E34n3wDkaoDyESAtBbplav5NRdSIrVVddUQCBGdNWxoCciESaNL-zI-nmatL1NDHz_IKkciE5Or3Xid_6q0ci9Ro5RDw?authuser=0&fife=s16383,,,,,,,,,,,,,
152.7948399,-31.5156708,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXo3Z23hPS6iQGa6jNMAergwz7qgWbPLE-QdMYpr3eRG6Xn8eyHO06-0rpmuSGA86BUyFl2QiTBtD45FK6dpJkoSqVh1vehD1vWaq4JT7l8ZYuNM_X_A4KujuROxL9EVbFE-HcwXZJmX65OqfcEhEwKXseZ4inAQxQLEzA-f0Ocdo-k87mVd2xaaDQe8nml5Zfamg?authuser=0&fife=s16383,,,,,,,,,,,,,
152.463855,-31.968476,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUweyUCVqAsM0-EfRk9eBvh4DmWqN3t7hNK00hzKT89x7hfCyuiSbzF7EgHwT14jLArKRYGlMvxHRSKorv1VVJVjSlITsfr7LPdNcsbBpUrUSn33AcN7k_JAaK2jeKfTEC3w4M9oBiiGErONsD9Opf53pqC3-9j2bNek-14CJg05KDowcWuUkC8_J_81X0JW-VRwQ?authuser=0&fife=s16383,,,,,,,,,,,,,
152.4058279,-32.0880695,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVOSg9NY0jcqFeGV4x8JEMZq2l2zENEhskXrjhuuu9s7Z0e-K3NAylh_cJddXnruW7iM-AUK4BEtc5XlmLwCrQRidLH_mewFArlN9FU7W61-YkG8Bi2LTEUtOi3F9h1QKDo1eYO0ehUchl57_-Vx0ubogvVjkvbUo05kLNydTlAFpbrdzhBYwgqmq1kGASsDwMnLg?authuser=0&fife=s16383,,,,,,,,,,,,,
152.8068531,-31.3852276,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAX9mHQARSLNljIQ2MLXRcYNyWeErVSvr59IvVSq0THDmY3vG9BnOXti4VZqi9jYXWKzQfGdcRoQGwmfB2oReNgZ7FCycB14KXeINWuwn7EYxs581Q9Idc9lrg3aVf8gBt7FTEK6fSXloh3TzbnKkZwufPq9kQz9beiPDSZTetKiZW2gAIRvDUnJJHvH4NJYxjSszw?authuser=0&fife=s16383,,,,,,,,,,,,,
152.8715907,-31.0853331,0,Point-to-Point Speed Camera (Permanent Location),,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWOTUYNwFQiIQwvxkSDmBoOtnYlQ8tZj8Dzmsbth9fDbL5EnO-1LDNzm9EhFarPmNyuSEmR3h0ZcGbIMW36sJ8eWUmV0M7D12DW4SvQETa-5AR0KDJ13ocRUDMfRrFOJ2ZCq1cXYZdA1tu1NNpfc7evjlrhjQSrwVBQv6R5jeOGBLT9dpgEXxV1pn6O_S0qIzeZYA?authuser=0&fife=s16383,,,,,,,,,,,,,
149.599722,-34.820933,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVp2uhU5bT8wtqOF_UKSG64FxZEV7i1YFaxc7fikTKMMS4Dx1B_xHHW9eO5QQQcNu4-H8N8uO_2txULLMf_r7dLdPfPjnUnms6aMuaoG4sFQaWHEU7o5zYkt8awEVGTQYG5lGDQLmy-s6xeicTyayE38qRs8h8jpwFD-Cl4cUvCu9fO74aHoUbPcQkmN_9Crcl9aQ?authuser=0&fife=s16383,,,,,,,,,,,,,
149.442564,-34.912677,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUiXQI5xMlc1X2UsxmThAPr4rEOk-BsZtmCUxgUHEp1MlXrsD1UdRHUynxU6YW77P0Q2EUZtfuYGugSsCYC_-YY89NfD0J5Lo4klCjU20gAPjH4qvrjEJqrdgPjLDuBgYG58QJ0GSTYDuM4xKC3xejAbSDx-cbTIeM-tXsPIkkMl2kWmzf2lvMvHWAQT38jfb1akg?authuser=0&fife=s16383,,,,,,,,,,,,,
148.862254,-33.052448,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUd5CSY9AwT6-QsV4-qdQ8r26x_9FTeopP__1umknoJexEJCOqhCy_0UUjTvVNRnG8Nqy3j5K2IoAWGHKyWkdmPpMd5ue90xvg3H8314nAnQ1uR0lu6ghggbk3Zt_jSMXvay4YP5TX0EGe5LdbW19ADVp_YH5_Zd2vpdHX2hGl203Vm7dt62rzR-5Yn15dcpV87_Q?authuser=0&fife=s16383,,,,,,,,,,,,,
148.905156,-32.829778,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVYhLAV1MbkOGyqG5S0kqHAkA_i-NqOOTYYdZugYAG7GlRHQ7SNmf9eICbO7cnDX0mF0_gFs9qZ7OOvMDH9_UKgZcjvsPcgh15TQ56Xuca7nvw2oI4r32Pn_UTvcdIX65_0ShTcLDfLLJKe2KjjTqKjij73dbu-6p5ednUh8rPXefraqbHRmlLxmB4Rqi-DIMCSPg?authuser=0&fife=s16383,,,,,,,,,,,,,
150.537889,-32.326982,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXd-iBj-uANpPF9j2zprxRBMn75sNlSmqgV56-0eBMBTQGYWQrBAl6uxTtY4Js6bElrSEzbI0Ik6vyXAUtehI66A5W9G4ZOGpYJdSvsbaXa0SorjCsJ7nR9tD1g29T82bBCvGcsv8Zn5lSgXL4yB2Og67fE5_4OY5pMm6YSNpsH4FaOnjo4tH-W4L0WQa1cEV7ltA?authuser=0&fife=s16383,,,,,,,,,,,,,
150.392591,-32.155768,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUOO133NLZB-gBoBuf0E09EH1hSP6-SguxWwY9FKG3Wam1F7SAzU1CsaHF7jxTu1BwjvinP_pOOLSFWv8G4YPDGpzd_v_Qp47gD8mUEpZ1QjCA68-k_0mcyNXQh49MBkTAloGf9Ln8kkLUyxuELn_qLSm5dgfkV-Ch3FgX5R-0DkhsV2BdeEbJV7qlzY0Gd-BxRfA?authuser=0&fife=s16383,,,,,,,,,,,,,
151.699468,-29.730198,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWMxWJcn6AHGeX_W-Xue5SkDEBhZ1upWi8jSpPn6cGalVNZxt-amQanm61Ot1G15OWO_oEFXjDZn0AstuvaLFBkjHhI23FPHgwPpUlrXQW5Le41RdsPqaTSwQYoemLrXMS2znSQMukVlyYXoyKdUg6NgW4sU0MiU6JcSIPQUSJiYe6OdXKXYxm-927LighwzpTnxg?authuser=0&fife=s16383,,,,,,,,,,,,,
151.170333,-29.777036,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAU_cLGsmZAtL9K7uTYK0AOdfImi-eNoMGEE3aZP5uIKv8EXM7QBuifyysHBaSu6USALAb2OpxILqtQlks9yajdrXgzic3ROWhqjODut1PkyAxL4U5ZoU1xsp8NThnvvX7Xmng0RoFo1B9S2S1szbaH-V8I_omdRMwV0YKqNSpGcczLu29NZmEoDD0daZ0XYoASouw?authuser=0&fife=s16383,,,,,,,,,,,,,
150.833302,-31.06402,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVhhV6PO5hYbR9pTvVKjlE1zLcMe5m62Bo48GFT350ecvjKubZSPm6XLMjuWXogepD7z6yka-nZ2tWGIYoHqDJnP9FtmI_lN6LAH9USHbSLAVoacm8ThrSf3v6bCJ_ucMG2LlgwUixfjNIDDXD1y_ATJT4GBz4qeFvwtZpfUqR78YVdR4INjf7Ns5lQ-kZvTyJoEw?authuser=0&fife=s16383,,,,,,,,,,,,,
150.307823,-30.97932,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXC_g1FevhX4XxiWlOPVAhHdnB51mC7Cvvp-Rwn4l3zhUDPHseDwgnSAhMGFUoQcWzHogUegLIEDmor3-37hGT9jb9GkeOCVEpOAFqAlrXphBsssveGy86PGZETM-qm6i5TxBLHpnVpWvlYRgJxzl9mD5CKtKt6Sc7FBwtZjXQturveiGZfOIDjpcIclGBPwTgOsw?authuser=0&fife=s16383,,,,,,,,,,,,,
150.714145,-34.272583,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWQh0ARHoiD9pXd-UL8uEO6SuSUaC0PiN8l2vyr_ChmzkeXOf2OweLDdSMGmVld3fnokJFBP3xy5xufpSTcZqDxUnVa-O72IMDmGDfFk2nylTkghzJCv_LwopqEVeVgnmGIR4brvrWJBMr6I-xFJr3-oXbaw2ZFCjKkizwSLlrSyBKDYMzpWzNJlXZdGfZ8wYzX-w?authuser=0&fife=s16383,,,,,,,,,,,,,
150.82955,-34.373107,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWHZKrZBbo68LmQxPe7vEfUP7eHUqQLtZclceFJqFyyRMixWr4fXY_DHfaKiqUDWyDJBcSSg_iRCgKhyC2erjmf2SUOFX7khpkLDZhR8AjIl4PfEGtbYLjPXI10v21ReXyeRuO7b4mggHEEm4sQ5LV3rEdAhlgk7Jomt0TMiCQNaG0oD5TLlsEI2wxLIb4N7PSzUA?authuser=0&fife=s16383,,,,,,,,,,,,,
153.12845,-29.566589,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWDPmyup8zYlhq_Vnu5LM-Yw7Bx0Yhmuy-sK0RLfiXVSleXguQZexTIAWxGntbY0Uz_n1zRnYStQoiYZRaNJ9yCJ201lSPDUwIhedJ_PMdF1WmSMY6fhUEYSubWujlW2c8yXOK3npkDxtj1NN9D-WicBxDktaPbhN5HF-vbON5pNjPB8Ff4oxJr_DiR6NF7qMSNgQ?authuser=0&fife=s16383,,,,,,,,,,,,,
153.2407164,-29.4345262,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWaXoOYufg2P4JaddtTbaeh57qpRXYPOXoQslfZZP122_c0ORrIvCPWaqCCagsUoisry-lPYrK7WVweEAYljhB2Q9fR5sqbSi0pLFoJCMD5zQ7UqHSMT_7mo2kLv6ZprlLn4DEPRm-incNWzyMHSUjpZ-a5ykrPJCKtG1aKWgNtRfWoOB-Kj1kwUGWt54e8E57I3Q?authuser=0&fife=s16383,,,,,,,,,,,,,
153.360874,-29.06612,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVK6_1OANh5WPIu5wtbYyQrW9Hzw24VAUA7FZUuxCtckS_y_jQfKlGOfmvucerb1Y9_nXGest2C-xF8dSJJi2Rp-Zy5tiC3jifOiV4lzwplCHPsZYg7ay5ggEB2RhtZrgAA8iYnFpgamQWC4UqA6ejfhqydS6dR_lw-6oi9K6OvEmysTRpkC4Wu01J7xJOI3quGhg?authuser=0&fife=s16383,,,,,,,,,,,,,
153.464531,-28.953001,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWaGLRITJo5dCRQ6fZ7JlYvs84qehTGEwdq5vnYR4zSbRptOuda4vakpGEM937NFVBXgy88tXRiIzCC7aD0ikhoLbJNLv9hMMJUo_3gi6ArtTeujx8MUGF0QXcmr1G8Zv2mApxa1v8nDl8O60C7PADJgIdrRWYPVjyMQTSqWpAIy9-8lp4n18J2tI6yBEbXFbtEtQ?authuser=0&fife=s16383,,,,,,,,,,,,,
153.5281582,-28.8351624,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWH-4XmIX6WZ5X0DIg_Xu3Yyqv1aUDnCteemMBA-JzpzgJVW2tu9xaNswJmEcebi8aSXld52XGB9DN7-cK_9mPJjs7RWk9M4OUDvUFIkx47htWB0ow07_07UGr0n3bJ0gO5E7kasAsSFXqDNavY69m_X5yM5hwXNRsYBbAu8vTYlVxArXO0sC5-d4OQZ6ELYYbHAA?authuser=0&fife=s16383,,,,,,,,,,,,,
150.2401758,-33.5826387,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVT7HHW1lWDq-yp0PSbsA7cYRhZhTfG3AoPTsiV4QRMt8c2JlYRrnN7AWNoxi8cJv5spRyJGXD2VDMvTNR-CmdFzSfxmB9klxXWAr4EQ12MUblvemVbvljdOVqAXKNAkdMDOQodJ_WLkq6R7kYFXzwyGsJwNfdnDQt7-NZhSgudxRWfglVgJ0U2aNMn_KeUZQNTqw?authuser=0&fife=s16383,,,,,,,,,,,,,
150.2228321,-33.5799742,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAX64fKOCXKfRUwUb_aQf5TAsjF0i5gP1yaHI092LhrhVEMBEjpG6ThESi5I1bvL84FKOPsnEdd_2u24rP5rZ3BUQpMN8glvKNmIY2dFLeugbBhMKcfEvJlAPZ6vAR9gpjMHGtbqhBoftOkVIemm9bE7lRuBhCLo43VhN1CrDkh0ko5NZT9jnl0s3iKB5XIBpUCKWA?authuser=0&fife=s16383,,,,,,,,,,,,,
150.1537808,-33.5309002,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUfZUup4-3Weg-SAmuQxKCdkd7iqSiihuvj2XO83kYWqRkZx_cSq4MZi8eAvkVG0yrdtwhX4ob5wk6S715ShYJHbVM3lCWPGTE626LZ_A-xA05IGxX8MpTIBQFVfeqaNDwHYhESBovvBg3OS8zdfvADCmWLz_nhwmIdGJFAlzkXXVi8m6Grc7HSGXH8gH75KKeMpQ?authuser=0&fife=s16383,,,,,,,,,,,,,
150.1711133,-33.5439947,0,Point-to-Point Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWCipCYsqWo7QJweNjMCjIGJ6oDIEtFPXO21L1l7zFQ2Xe6y0JGuB8Dp-VHwhPlFUgWFSX2ro7CD_RwyRhJVz7v6KJJlvst7LH-pZ_zH8nd5ytorv6Apkm380_Dap7dFDAjnJemTd18zjfbmz3aZLg_3-la9Xbd71MMUWAuX2Ygt329-XW5ZGuZWFfnXL5ryaQX8g?authuser=0&fife=s16383,,,,,,,,,,,,,
151.002327,-34.092509,0,Police Speed Trap Hot-Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVLy87osd2FStxGmDZqfOHQ4AzHViVDiOOSBUyhHQXmZSWk7DdSPYPmAYMVhh1bHyb9LDp-2kjnc-drGcPdIK_69kK5CdztV5UiYaejLTVE1D8Tcr_lNyCDTg8ucwDajRjg7HNOwQtNlB6HrRycL_zWQSTfWZyelcRstu4ezTBRGI0lq-5V93CapztCSaCWwRlu_vE?authuser=0&fife=s16383,,,,,,,,,,,,,
151.164247,-33.860712,0,Police Speed Trap Hot-Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAUxNmtBEKnGMwA77NgEtFlk4cufr22sS0c24fOwxEkIkFGaRZJRW1EFDps5aS_B8SDR7cWLNOK79Vtt9zXdCsrQU0-EFhHIyYkhaobwdLMfpya_AFFYhkNbVfi7_Swbo8mRlNuMYIpdPkmsVCmC-qrXyXjNjPoilTO10-ySQV1HA1oG4D_2TJL-9g5i9Zg-5xxtZtc?authuser=0&fife=s16383,,,,,,,,,,,,,
151.222392,-33.691819,0,Police Speed Trap Hot-Spot,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVU2ZEbI7Q6C-C57lQSVf-mrVT_VvGL8M7V6BpqJfOLQqVNsX9YkeFJ66QZfVXF2GabW-byOAGUK1vxMU0Rhgz9pSXgDJXye8RYHAuP6Q2xL9PSnVGvnnUtTtuw1qlULFbtkzH3DZR7Qbhsrv-iP_EHnZ6YGQJzfq8X4aFANHZRHNRuMIFRYpV-Gt3aE8bzvGOCsnA?authuser=0&fife=s16383,,,,,,,,,,,,,
149.1295177,-35.2758168,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVPRseEuAnRBTqba0s5TdEhOHwJQut3G1KPcri3eM6TJHsLPO1SAN9VlU5gWVGcfMsFQAt_DSRUFMDb8S5qHAUfxXfF0siWyiqCRpGA2g7ljEqmsvttrsU8KNAcr2Oor6PgE0w6PvSRO7V2W0tZZhV6Kc1zxww6sfS3IT8EHAYr1TyogX6WFjS19e6PRboiAbIaE44?authuser=0&fife=s16383,,,,,,,,,,,,,
149.056411,-35.379223,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWVGhdnthvGxlXgWJpxiuIdUrXW4LsCP1ch3lvxuVrJZv6jzSinHYxVQyHIe4jzMQh7rYx-zVg_y_DaawG7v5uYTZI2SUcGH_aHQkRYks07v7JC9R6G00k7E-fnx8-sMQishNWhkN9vts0uYd3T1SPs7C3rnzTOdl774rlV524BPrMSkCDeWqk4EAIcclD1DuHwkOE?authuser=0&fife=s16383,,,,,,,,,,,,,
149.062591,-35.22159,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVbPW32AQRot9GshFC9arQjyDJeDvrrkS-werjX9AiGG_q8kU3PwCG5eLiC2uNAIiXm6OF2y5ZdI5D3azc8LSRvNEA-BAOIC_yJHo774aUf3CGdYuZxeeYD8V_bRdOD7kj3G4DiMT0_tH_scPVgjMbg303RzsIHwY7LYnL8MsDs8LKlG7WhFyhPeIwuG_Oca4mcbS8?authuser=0&fife=s16383,,,,,,,,,,,,,
149.0806849,-35.231103,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAXen9l-__N8r3ecZ_u5cXAJ-BKvULLHRJ5G7N-GyONcBjL89kmfXZ5URCKGh1T4n5_tncXR9PA613ecb-9tI3rKY2GyAPbDPhqFZSxlqc9um73Ue_xnPMtqXB55P26a022ev5FpkRzLIDBhhtKJyV7OQhNEWAt0QwDNPA7bvokjJnmphvTDnPjk9VuMf08hFxtPRdg?authuser=0&fife=s16383,,,,,,,,,,,,,
149.1268838,-35.2755143,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAU2UnZm1I-wg5cj9hAqqOWudVOE8ZUJYnVq3Npc2YCLLF04v6-w9idc_gL8KrQI7ecSMnCnP_m7MSF7O_0zLghwIAbh7OXbiM66kveFillad07QpkrVlcp3goX3BrJOacmNkYXpBZlVOtBcGRHtTWJJeXKZp_MRD1cG-BzUhxgYkHitRJQW0pgcjSz7efW4d0EK_8A?authuser=0&fife=s16383,,,,,,,,,,,,,
149.068766,-35.348281,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVNsK6i9zXKB5Dkgms7pGndBtwiY4YEY69KRLMTYdeHSLB4i4IEbYC3hJvvzBzVCQ8clSxM0MgQjzrxR-1grSTIm3VkMxlvpcRHbraY7-c9CD9r511FJZOZVLBelXZckN1rgTgFuRjsw2LlV4ZQLc8g7KSwDUpzyD2AXcNJN9SQrknzML3j3eJdkgnXbU3v1MYtTfM?authuser=0&fife=s16383,,,,,,,,,,,,,
149.100378,-35.350757,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAWqSfvgytjpj-cafD5wwhzqW0x_BSBOZ91BZx2MhXG-kqZqY5ZoAeIHCIF6xGReBrXDAw8G4bIzAdRosL8tFs0lnq-QCsf1_1y9B0DcWNjfsxyB7N7uLHCOr0ey3fRgR_oB69WHa7Yfqq2jvSP8Tg6M1jUmNhd8Zi31bm4wyNJY-FxAnEJM4DVsEcf15MMG3qL8irQ?authuser=0&fife=s16383,,,,,,,,,,,,,
149.134128,-35.248241,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVkw6evXFnnIZQgVAXLQ55ClIeDDkH7TLb-WRayvPBGDvN48LHVJBMVPf5TMUZdYE4OO8Bn09d4zB-LHMi2AbxtUHpXfGxNLluUlXVALREzhJI4PzwPHuVWVLEjMbAQ5ISHoHxfkgAU6kVQXG1M-mkp4bZnP22nfhSb6XBlGfVo7OtzpLUnIJpxmAf18SlNC6AIKvE?authuser=0&fife=s16383,,,,,,,,,,,,,
149.1292705,-35.279574,0,Red-Light Speed Camera,,https://mymaps.usercontent.google.com/hostedimage/m/*/3APRDMAVc_sv20KCxoqauIlT1UmALPoBLcoELHhSdbzzAON4T-M3hls0hDLbfqSj8Yg5wDGZgzJp1H-IrlcfJPSF_Xt8abhkcPsLkSrYL68ZUCTVRp2H_Z3MZRhcE78e5HEma3mLG91BOTxoGT0j53gJK66_PjaEE1zQbAFqkV692TcYn0I7Tf4fIR0mh2at3I3xpj5zWKOI?authuser=0&fife=s16383,,,,,,,,,,,,,
